task,model_name,target_day,business_day,ds,hour_business,period,y_pred,y_true,age_days,day_gate
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,548.2198,473.25,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,565.95886,492.758,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,507.33054,487.755,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-472.31778,-80.0,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-478.6009,-80.0,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,404.50192,494.807,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-63.23861521309104,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,431.4153649707054,489.547,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,366.4919411482881,494.807,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,215.63657337560423,-59.917,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-95.90254223328849,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,-98.00722898532304,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,95.49868004931648,277.946,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,232.14005304220976,238.715,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,22.75356451475268,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,61.57384598139635,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,22.489794906624773,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,67.027533129073,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-90.67758927838734,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-94.50916394751324,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-85.17251172324534,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-78.05447633113873,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-74.73911470012318,-80.0,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,362.2548,452.577,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,266.56716816700936,36.58,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,391.663860348213,473.25,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,408.80264741065577,492.758,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,449.2947137629823,487.755,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,418.8052760175058,490.249,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,43.83206918258055,-80.0,6,0.6738916256157634
realtime,sgdfnet,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,322.1739965741251,452.577,6,0.6738916256157634
realtime,rt916,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,98.65882,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,188.28006,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-124.5875015258789,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,378.01751708984375,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,430.4181213378906,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,432.5744934082031,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,439.9347534179688,-59.917,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,438.5011901855469,238.715,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,369.6159057617188,277.946,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-132.59051513671875,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-142.4993896484375,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-124.62232971191406,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,9.287513732910156,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-142.11746215820312,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,541.281005859375,492.758,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-260.0283203125,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,512.0950927734375,489.547,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,506.5361633300781,490.249,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,518.7966918945312,487.755,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,487.45068359375,494.807,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,469.648193359375,473.25,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,337.5181579589844,36.58,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-139.92759704589844,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,199.83536,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 01:00:00,1,1_8,328.0244445800781,-80.0,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,503.01806640625,452.577,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 03:00:00,3,1_8,195.17006,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-19 00:00:00,24,17_24,346.00223,452.577,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 04:00:00,4,1_8,217.51321,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 05:00:00,5,1_8,241.3503,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 06:00:00,6,1_8,264.7936,-59.917,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 07:00:00,7,1_8,296.90393,238.715,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 08:00:00,8,1_8,217.83475,277.946,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 10:00:00,10,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 11:00:00,11,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 12:00:00,12,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 13:00:00,13,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 09:00:00,9,9_16,-45.48703,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 15:00:00,15,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 16:00:00,16,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 17:00:00,17,17_24,316.9581,36.58,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 18:00:00,18,17_24,485.59946,473.25,6,0.6738916256157634
realtime,timemixer,2026-02-18,2026-02-18,2026-02-18 02:00:00,2,1_8,363.63623046875,-80.0,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 19:00:00,19,17_24,498.86908,492.758,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 20:00:00,20,17_24,481.96683,487.755,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 21:00:00,21,17_24,471.45407,490.249,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 22:00:00,22,17_24,449.1909,489.547,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 23:00:00,23,17_24,407.28085,494.807,6,0.6738916256157634
realtime,timesfm,2026-02-18,2026-02-18,2026-02-18 14:00:00,14,9_16,-80.0,-80.0,6,0.6738916256157634
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 08:00:00,8,1_8,-11.772888,-59.775,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 07:00:00,7,1_8,124.1106,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 06:00:00,6,1_8,154.7436,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 23:00:00,23,17_24,284.2955,437.879,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 04:00:00,4,1_8,198.73308,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 03:00:00,3,1_8,241.9071,-0.551,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 02:00:00,2,1_8,274.30966,248.633,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 09:00:00,9,9_16,-254.06602,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 05:00:00,5,1_8,162.42418,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 10:00:00,10,9_16,-388.22208,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 21:00:00,21,17_24,392.29822,472.773,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 12:00:00,12,9_16,-421.84775,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 13:00:00,13,9_16,-439.53302,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 14:00:00,14,9_16,-408.73743,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 15:00:00,15,9_16,-321.3507,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 16:00:00,16,9_16,-102.60602,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 17:00:00,17,17_24,236.35612,41.613,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 18:00:00,18,17_24,429.4953,610.695,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 19:00:00,19,17_24,475.3525,506.776,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 20:00:00,20,17_24,434.2039,490.774,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-20 00:00:00,24,17_24,225.17844,339.418,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 11:00:00,11,9_16,-413.2207,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-20 00:00:00,24,17_24,56.62195307190976,339.418,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 14:00:00,14,9_16,-80.79781698142062,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 01:00:00,1,1_8,139.9693678205183,433.468,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 22:00:00,22,17_24,350.9629,461.532,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 13:00:00,13,9_16,-80.78845643264667,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 04:00:00,4,1_8,3.956400554653612,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 05:00:00,5,1_8,-54.37410784853993,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 06:00:00,6,1_8,-20.566587698606863,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 07:00:00,7,1_8,38.73913999323929,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 08:00:00,8,1_8,-15.84451378877188,-59.775,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 03:00:00,3,1_8,-21.91078639234769,-0.551,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 09:00:00,9,9_16,-105.9169131741126,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 10:00:00,10,9_16,-88.66091935190522,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 11:00:00,11,9_16,-80.79337012149642,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 12:00:00,12,9_16,-80.78499404823674,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 18:00:00,18,17_24,323.6880364517464,610.695,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 15:00:00,15,9_16,-75.65586921085074,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 16:00:00,16,9_16,-74.03525749210772,-80.0,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 17:00:00,17,17_24,75.51940174003398,41.613,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 19:00:00,19,17_24,344.2887189341988,506.776,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 20:00:00,20,17_24,368.1246218231238,490.774,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 21:00:00,21,17_24,323.0410174580384,472.773,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 22:00:00,22,17_24,284.04956471613013,461.532,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 23:00:00,23,17_24,224.25725466778863,437.879,5,0.7091133004926108
realtime,sgdfnet,2026-02-19,2026-02-19,2026-02-19 02:00:00,2,1_8,64.75993785440619,248.633,5,0.7091133004926108
realtime,rt916,2026-02-19,2026-02-19,2026-02-19 01:00:00,1,1_8,311.47604,433.468,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 01:00:00,1,1_8,380.4589538574219,433.468,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 02:00:00,2,1_8,440.93310546875,248.633,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 14:00:00,14,9_16,-93.80612182617188,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-20 00:00:00,24,17_24,448.9608154296875,339.418,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 05:00:00,5,1_8,413.1860961914063,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 06:00:00,6,1_8,420.2578125,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 07:00:00,7,1_8,430.0707092285156,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 08:00:00,8,1_8,294.65020751953125,-59.775,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 09:00:00,9,9_16,31.49071502685547,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 10:00:00,10,9_16,-62.28800964355469,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 12:00:00,12,9_16,-42.781585693359375,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 01:00:00,1,1_8,277.69955,433.468,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 13:00:00,13,9_16,-53.815879821777344,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 15:00:00,15,9_16,-135.78756713867188,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 16:00:00,16,9_16,-122.31544494628906,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 17:00:00,17,17_24,367.7666320800781,41.613,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 18:00:00,18,17_24,467.1134338378906,610.695,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 19:00:00,19,17_24,476.0564575195313,506.776,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 20:00:00,20,17_24,462.7849426269531,490.774,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 21:00:00,21,17_24,465.9516906738281,472.773,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 22:00:00,22,17_24,447.5019226074219,461.532,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 23:00:00,23,17_24,445.6466369628906,437.879,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 04:00:00,4,1_8,409.4877624511719,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 13:00:00,13,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 11:00:00,11,9_16,-73.63467407226562,-80.0,5,0.7091133004926108
realtime,timemixer,2026-02-19,2026-02-19,2026-02-19 03:00:00,3,1_8,380.3634033203125,-0.551,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 03:00:00,3,1_8,217.9929,-0.551,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 04:00:00,4,1_8,200.90402,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 05:00:00,5,1_8,187.37772,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 06:00:00,6,1_8,185.96683,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 07:00:00,7,1_8,212.33641,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 08:00:00,8,1_8,157.40752,-59.775,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 09:00:00,9,9_16,-34.721954,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 10:00:00,10,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 11:00:00,11,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 12:00:00,12,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 14:00:00,14,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 02:00:00,2,1_8,241.46725,248.633,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 16:00:00,16,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 17:00:00,17,17_24,232.84009,41.613,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 18:00:00,18,17_24,393.94128,610.695,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 19:00:00,19,17_24,408.51892,506.776,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 20:00:00,20,17_24,385.23328,490.774,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 21:00:00,21,17_24,363.69263,472.773,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 22:00:00,22,17_24,335.61597,461.532,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 23:00:00,23,17_24,292.70056,437.879,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-20 00:00:00,24,17_24,229.56387,339.418,5,0.7091133004926108
realtime,timesfm,2026-02-19,2026-02-19,2026-02-19 15:00:00,15,9_16,-80.0,-80.0,5,0.7091133004926108
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 22:00:00,22,17_24,204.24907,285.572,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 08:00:00,8,1_8,0.5070797,83.784,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 07:00:00,7,1_8,176.99582,285.795,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 06:00:00,6,1_8,226.94824,102.486,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 01:00:00,1,1_8,266.15723,132.768,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 04:00:00,4,1_8,250.77548,-59.852,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 03:00:00,3,1_8,276.38156,262.867,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 02:00:00,2,1_8,263.39346,-26.929,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 09:00:00,9,9_16,-215.48395,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 05:00:00,5,1_8,234.22716,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 10:00:00,10,9_16,-334.06134,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 15:00:00,15,9_16,-387.39807,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 12:00:00,12,9_16,-419.65778,-80.0,4,0.7443349753694581
realtime,timemixer,2026-02-20,2026-02-20,2026-02-20 01:00:00,1,1_8,289.28472900390625,132.768,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 14:00:00,14,9_16,-447.51404,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 16:00:00,16,9_16,-211.20634,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 17:00:00,17,17_24,128.56947,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 18:00:00,18,17_24,307.39072,266.075,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 19:00:00,19,17_24,343.57288,75.544,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 20:00:00,20,17_24,287.4122,134.402,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 21:00:00,21,17_24,240.90172,-60.153,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 11:00:00,11,9_16,-387.11166,-80.0,4,0.7443349753694581
realtime,rt916,2026-02-20,2026-02-20,2026-02-20 23:00:00,23,17_24,135.22552,-80.0,4,0.7443349753694581
